X1,X2
1.1710049890779275,2.4398189598030307
2.7472936051232617,3.610370265433465
1.979098406035852,3.117327383308782
3.277664895788425,2.40842861116417
2.5470973811700377,2.797807347566106
1.7823187967727798,4.09877685198719
2.8254163489880297,3.813509636000639
3.305478807154329,3.021003841632759
2.681952971294964,2.689733243406544
2.324166352488442,2.8698569456323155
2.0969959649927183,3.5951570254369134
1.1817793167665274,5.092387275685461
0.993982618500298,1.7858113872122678
3.158110873500068,3.791662693962936
2.624119817052155,3.62834550926428
1.9877532271530851,2.1027456285141684
2.0758045581937266,2.322838288487888
2.9751197334177517,2.852942618497861
1.1745028032074885,2.6786141583470067
2.412931454275624,2.4362754471960253
1.1777796044335689,3.2436872114919124
2.2449665711087228,2.4930568246288702
1.5289616943816773,3.2320499373576363
0.5519156585026759,1.5925362256234448
1.281555778747564,2.786552848288153
2.3109075655980047,4.475356216949552
2.8576596232020197,2.8400614700365727
1.9809837920973112,1.9974706353621912
1.98148686400761,2.7113413610798616
2.3227185603380893,2.172769056447677
2.5193465142411724,4.532738913002578
1.8912398515431423,3.401711722098941
2.6901439917111123,2.598779528114164
2.2240924818104166,3.012592400781795
2.097676098548832,2.2269902161445336
2.024510174258942,3.49799829124545
3.451143607795042,3.959270826085207
4.153182457511557,2.2326524371119505
2.872320636720678,3.183342005738352
4.189802933217672,2.1917017146448483
1.1602781578192238,2.400607354555978
-0.1238957243098068,2.474244978319239
1.240867338446302,3.1503937864762075
2.3417559757771595,4.876170839215886
2.95042383818605,2.423096344337597
1.101585328651642,3.4919191715065057
0.6797667929793578,4.831458765854354
3.179440120721287,2.530824347895295
0.2868654709091225,4.353872374165412
1.8854601547473824,4.237816311973462
6.405572341205633,7.400624977046228
8.005243699718184,8.046980593764742
7.549934528520756,8.6228499323475
6.932379570617406,7.857620514978707
8.1202956317119,8.51443883405875
8.71161487808889,6.8753579081621305
6.465885829264378,9.27767682189851
8.33231401197959,7.251513463443446
9.551151975522522,8.115674634292859
9.179297184063827,8.06751848141011
10.060747924881989,9.755340842443204
7.751035851520927,8.971570950954355
8.645375949585148,9.368631557532348
7.035076539419896,8.686051459998438
9.058424486849589,6.2412605135768855
6.816741487334225,5.9607678222399
7.730593165555442,8.717542255795962
9.502357052096029,8.074094780419776
9.628615545571291,6.619898541785108
6.296617560644846,7.944452301103381
8.384065448939307,7.967305251905907
5.932557899960123,7.910879960487212
6.695530499495147,8.669672548830038
8.366598246096848,7.060120213672644
7.486133082663306,6.940786478111049
7.937320902726828,8.955142320501238
7.014273953664456,8.504046515517844
7.469742381627559,7.207127167737656
7.892969640045442,6.964757677580626
7.446350694652818,6.802122107411152
9.964725132916389,8.03526355197173
7.300274492007414,8.213979910734222
7.88767195030917,7.779030400466777
8.614166700043425,8.757507710047305
7.469498852389472,7.42418175935532
7.724948302848356,5.698078835264415
6.484808937801448,9.366874267444524
9.644967713501284,7.750963960443622
8.576556963055767,8.311250154543536
11.07888080845524,9.119574911434576
7.872082408519233,7.044459559399575
6.393553679742428,8.203463635867223
7.243649254715697,6.577746290402326
7.353427115757474,6.918451996385605
9.687141635072564,8.88163975694945
7.992027358683383,9.479944138890026
8.077368307647617,7.138715798671736
9.523124077269657,8.538910043684659
6.962753845673544,7.809661321916391
7.124381746615243,6.617200269035664
5.926177547531641,2.9094166404701305
3.6014324261808586,1.562969236690571
4.3493574308781735,0.512874616235304
4.407606075761131,0.1360092303201839
5.048521627944827,0.1690498835889622
5.270456825779839,0.949761890550863
4.76105195313359,0.0924363379584021
4.423228669431667,1.755391225825756
5.500917187624381,0.0224447552014489
5.099332305429225,1.751387123371789
3.330594718878628,1.543360192379935
4.337376241054153,1.5705986685931594
4.236740843457483,-0.804882100664519
3.3724575621168373,1.048084946661382
5.259722501721482,0.0956833748955914
5.638592458777374,-0.6615200622689599
4.933920201352684,-0.2110161997624566
4.3481638921978405,1.047398671316414
4.139586634716047,0.6154444557701746
6.0062928092144405,0.4231081304768512
5.835692112065142,-0.1297068546576181
5.529804177915283,2.4415686206579004
2.5283554998727107,0.2031047445295232
5.57707212718054,0.7969546139570073
5.371145873371309,0.3960148132841794
5.0865897874729,0.8443227646079206
6.167782061659807,1.2544208433012132
5.337602662075202,0.5881230338775326
4.512393775927507,0.567441812180379
5.394452142378297,0.579015519179737
5.289774856896413,3.075400798645439
5.8711247034316925,0.6739764678321589
6.201213922163944,0.5919246269784486
2.961875464822146,-0.008086310917404
3.1292080789741443,0.6484865159586913
5.018418379189551,2.676437312275283
5.326927373764162,0.7808994711911358
5.829405581183489,-1.2111353090078851
5.235614558108566,1.7708651938869668
3.5214137542201582,2.143754043206929
5.338496407494414,0.5847120860991988
5.632781866106285,3.270692857804396
5.181866255058496,1.2482205863003362
4.540639100459756,0.1501556305352082
5.830335816544245,0.1439161740911327
5.071566237219392,0.5223425532348833
5.478979825746392,1.3336621052869484
6.037539944257899,0.4899836011452529
4.730125064706629,0.0212362842176926
4.555706739923888,1.3773004930448522
